landmark_0_x,landmark_0_y,landmark_0_z,landmark_0_v,landmark_1_x,landmark_1_y,landmark_1_z,landmark_1_v,landmark_2_x,landmark_2_y,landmark_2_z,landmark_2_v,landmark_3_x,landmark_3_y,landmark_3_z,landmark_3_v,landmark_4_x,landmark_4_y,landmark_4_z,landmark_4_v,landmark_5_x,landmark_5_y,landmark_5_z,landmark_5_v,landmark_6_x,landmark_6_y,landmark_6_z,landmark_6_v,landmark_7_x,landmark_7_y,landmark_7_z,landmark_7_v,landmark_8_x,landmark_8_y,landmark_8_z,landmark_8_v,landmark_9_x,landmark_9_y,landmark_9_z,landmark_9_v,landmark_10_x,landmark_10_y,landmark_10_z,landmark_10_v,landmark_11_x,landmark_11_y,landmark_11_z,landmark_11_v,landmark_12_x,landmark_12_y,landmark_12_z,landmark_12_v,landmark_13_x,landmark_13_y,landmark_13_z,landmark_13_v,landmark_14_x,landmark_14_y,landmark_14_z,landmark_14_v,landmark_15_x,landmark_15_y,landmark_15_z,landmark_15_v,landmark_16_x,landmark_16_y,landmark_16_z,landmark_16_v,landmark_17_x,landmark_17_y,landmark_17_z,landmark_17_v,landmark_18_x,landmark_18_y,landmark_18_z,landmark_18_v,landmark_19_x,landmark_19_y,landmark_19_z,landmark_19_v,landmark_20_x,landmark_20_y,landmark_20_z,landmark_20_v,landmark_21_x,landmark_21_y,landmark_21_z,landmark_21_v,landmark_22_x,landmark_22_y,landmark_22_z,landmark_22_v,landmark_23_x,landmark_23_y,landmark_23_z,landmark_23_v,landmark_24_x,landmark_24_y,landmark_24_z,landmark_24_v,landmark_25_x,landmark_25_y,landmark_25_z,landmark_25_v,landmark_26_x,landmark_26_y,landmark_26_z,landmark_26_v,landmark_27_x,landmark_27_y,landmark_27_z,landmark_27_v,landmark_28_x,landmark_28_y,landmark_28_z,landmark_28_v,landmark_29_x,landmark_29_y,landmark_29_z,landmark_29_v,landmark_30_x,landmark_30_y,landmark_30_z,landmark_30_v,landmark_31_x,landmark_31_y,landmark_31_z,landmark_31_v,landmark_32_x,landmark_32_y,landmark_32_z,landmark_32_v
0.49835801124572754,0.20148532092571259,-0.2109668105840683,0.9998714327812195,0.5034061074256897,0.19187796115875244,-0.18583634495735168,0.9997024536132812,0.5064053535461426,0.19229117035865784,-0.1858331710100174,0.9996167421340942,0.5091327428817749,0.19278183579444885,-0.18587633967399597,0.9996625185012817,0.493982195854187,0.19278116524219513,-0.1855657547712326,0.9997088313102722,0.49065476655960083,0.19372758269309998,-0.18560956418514252,0.9996250867843628,0.4873068332672119,0.19495132565498352,-0.18561817705631256,0.9996808767318726,0.5147509574890137,0.20320840179920197,-0.08407016098499298,0.9992886781692505,0.48264700174331665,0.2060905396938324,-0.08241335302591324,0.9994217753410339,0.5055944323539734,0.2184142917394638,-0.1766178458929062,0.9995846748352051,0.49348628520965576,0.21923419833183289,-0.17618301510810852,0.9995449781417847,0.5474103093147278,0.2824108600616455,-0.0726829469203949,0.9981352686882019,0.46362897753715515,0.2879970073699951,-0.0645255371928215,0.9967430233955383,0.5863792300224304,0.19436481595039368,-0.13964973390102386,0.9935945868492126,0.4234341084957123,0.19359393417835236,-0.11727751046419144,0.9911174178123474,0.5609210729598999,0.08969859033823013,-0.16752409934997559,0.9791017174720764,0.38756048679351807,0.08427105844020844,-0.18797963857650757,0.958881676197052,0.5554556846618652,0.06974450498819351,-0.19416816532611847,0.9338521957397461,0.37471720576286316,0.06875049322843552,-0.22457577288150787,0.8735758662223816,0.5497955083847046,0.07079744338989258,-0.18716847896575928,0.933321475982666,0.3771265149116516,0.06522390246391296,-0.22872237861156464,0.8651707172393799,0.5500551462173462,0.07762894779443741,-0.1695648729801178,0.9370798468589783,0.38217413425445557,0.07222805917263031,-0.19844631850719452,0.8719596862792969,0.5285264849662781,0.521048903465271,0.003319371724501252,0.9993752837181091,0.4788527190685272,0.5182433724403381,-0.0034647779539227486,0.999170184135437,0.5246915817260742,0.682736873626709,0.04095698520541191,0.9791774153709412,0.4805135726928711,0.651763379573822,0.022426659241318703,0.9759081602096558,0.5175185203552246,0.8167300224304199,0.18737460672855377,0.9685566425323486,0.48368462920188904,0.762845516204834,0.2399022877216339,0.9592180252075195,0.5126356482505798,0.825226366519928,0.19596004486083984,0.8417267203330994,0.4873071014881134,0.770016074180603,0.2559574842453003,0.7650919556617737,0.5180171132087708,0.8708142042160034,0.07131592929363251,0.9555400609970093,0.4879007935523987,0.825965940952301,0.14876466989517212,0.9433900713920593
0.4990599751472473,0.20154939591884613,-0.1905556321144104,0.9998586177825928,0.5038684606552124,0.1920389086008072,-0.1679057478904724,0.9996686577796936,0.5068236589431763,0.19238819181919098,-0.16793717443943024,0.9995809197425842,0.5093692541122437,0.19276238977909088,-0.1680057793855667,0.9996337294578552,0.4949515759944916,0.19282163679599762,-0.16573312878608704,0.9996510744094849,0.4917184114456177,0.19405671954154968,-0.1657831221818924,0.9995507001876831,0.4882262349128723,0.19558747112751007,-0.16577132046222687,0.9996200203895569,0.5154269933700562,0.20314718782901764,-0.06905627250671387,0.9992538094520569,0.48468050360679626,0.20614629983901978,-0.05943436548113823,0.9992966055870056,0.5063725113868713,0.2186896651983261,-0.15657290816307068,0.9995560646057129,0.4950353801250458,0.21989025175571442,-0.15379706025123596,0.9994847178459167,0.5497261881828308,0.2823244333267212,-0.06143553555011749,0.9981896281242371,0.46583911776542664,0.28816789388656616,-0.005758526269346476,0.9963204860687256,0.5860373973846436,0.19184060394763947,-0.1311252862215042,0.9937400221824646,0.4190867245197296,0.2035912573337555,0.006081463769078255,0.9902244210243225,0.5395898818969727,0.09272115677595139,-0.16458140313625336,0.9787137508392334,0.36893102526664734,0.1267688274383545,-0.0461481548845768,0.9560180306434631,0.5273681879043579,0.07492426782846451,-0.19300082325935364,0.9316418170928955,0.3510807454586029,0.1107013076543808,-0.07642122358083725,0.8709717392921448,0.5221716165542603,0.07765299826860428,-0.18817609548568726,0.9306368827819824,0.3516988158226013,0.10419150441884995,-0.09086866676807404,0.8639727830886841,0.5242704749107361,0.08366495370864868,-0.1671060472726822,0.9342139363288879,0.35756221413612366,0.11004561930894852,-0.060646623373031616,0.8719949722290039,0.5261891484260559,0.5217850208282471,-0.0018457155674695969,0.9993869662284851,0.47561115026474,0.5185562372207642,0.0016972363227978349,0.999118447303772,0.5238763689994812,0.6826372146606445,0.019688479602336884,0.9795593023300171,0.4800819754600525,0.6614627838134766,0.023454193025827408,0.9760176539421082,0.5173230767250061,0.8114933967590332,0.199132040143013,0.9696251153945923,0.4818279445171356,0.7662489414215088,0.24295757710933685,0.959819495677948,0.5121767520904541,0.8164640069007874,0.21070215106010437,0.8447455167770386,0.48514842987060547,0.7746149897575378,0.2578986585140228,0.7644564509391785,0.5182294249534607,0.8712437152862549,0.08660402148962021,0.9568438529968262,0.48573482036590576,0.8364237546920776,0.14474375545978546,0.9440922737121582
0.49953165650367737,0.20180852711200714,-0.18737660348415375,0.9998416304588318,0.504301130771637,0.19206960499286652,-0.1650303602218628,0.9996256828308105,0.5074723362922668,0.19250182807445526,-0.16505946218967438,0.99953293800354,0.5099887251853943,0.19293972849845886,-0.1651158183813095,0.9995917677879333,0.49560561776161194,0.19311632215976715,-0.16396905481815338,0.9995841979980469,0.49230456352233887,0.19448000192642212,-0.16401495039463043,0.9994675517082214,0.4890245199203491,0.19607073068618774,-0.16400301456451416,0.9995486736297607,0.5159916877746582,0.2033122479915619,-0.06541983783245087,0.9991872310638428,0.48622599244117737,0.2063153237104416,-0.06113593652844429,0.9991536140441895,0.5067823529243469,0.21895404160022736,-0.15279249846935272,0.9995121955871582,0.4954831004142761,0.22011049091815948,-0.15158459544181824,0.9994103312492371,0.5506376624107361,0.28240400552749634,-0.05671064555644989,0.9981963634490967,0.46648210287094116,0.2882388234138489,-0.014674740843474865,0.9958818554878235,0.5856918692588806,0.19084684550762177,-0.12826111912727356,0.9937511086463928,0.4186362028121948,0.20743604004383087,-0.02205013670027256,0.9896510243415833,0.535868763923645,0.09503518790006638,-0.16690893471240997,0.9784787893295288,0.3658885955810547,0.1345888078212738,-0.08556070923805237,0.953859806060791,0.5232027173042297,0.0794416069984436,-0.19811612367630005,0.9303190112113953,0.34893813729286194,0.11874807626008987,-0.11718227714300156,0.8694164156913757,0.5186503529548645,0.08167950063943863,-0.1919342279434204,0.9289724826812744,0.34970858693122864,0.11282884329557419,-0.13235044479370117,0.8636957406997681,0.5208438634872437,0.08711272478103638,-0.16991886496543884,0.9323469400405884,0.35539713501930237,0.11850547790527344,-0.10024239867925644,0.8728165030479431,0.5250683426856995,0.5220256447792053,-0.0018206421518698335,0.9993868470191956,0.4745599031448364,0.5187601447105408,0.0016732779331505299,0.999060332775116,0.5230468511581421,0.6825299263000488,0.022325703874230385,0.9795242547988892,0.47967612743377686,0.6644243597984314,0.026016684249043465,0.9757962226867676,0.5173752307891846,0.8104268312454224,0.20437483489513397,0.9703187942504883,0.4810471832752228,0.7688469886779785,0.2329684942960739,0.9599679112434387,0.5119414329528809,0.8140267729759216,0.21639913320541382,0.8463150262832642,0.4837875962257385,0.7766965627670288,0.24638600647449493,0.7624039053916931,0.5184020400047302,0.8711948990821838,0.09197981655597687,0.9575570225715637,0.48548784852027893,0.8431503176689148,0.13012461364269257,0.9440132975578308
0.4997573792934418,0.207000270485878,-0.1819487065076828,0.999849259853363,0.5044295191764832,0.1957208216190338,-0.16113513708114624,0.9996433854103088,0.5077181458473206,0.1958419531583786,-0.16116222739219666,0.9995558261871338,0.5104067921638489,0.19596484303474426,-0.16121280193328857,0.9996107220649719,0.495746910572052,0.1974736452102661,-0.15831510722637177,0.9996002316474915,0.4924442172050476,0.19881783425807953,-0.1583699733018875,0.999488115310669,0.48931899666786194,0.2001635581254959,-0.15835876762866974,0.9995662569999695,0.5166582465171814,0.20614312589168549,-0.06413958221673965,0.9992342591285706,0.4871135652065277,0.20905672013759613,-0.051975589245557785,0.9991937279701233,0.5069573521614075,0.22369050979614258,-0.14772991836071014,0.9995364546775818,0.4957203269004822,0.2253134846687317,-0.14424823224544525,0.9994378089904785,0.5512943863868713,0.283070832490921,-0.05330168083310127,0.9982917308807373,0.46747010946273804,0.2892846167087555,0.002706241561099887,0.9960113167762756,0.5846126675605774,0.19125837087631226,-0.12365435063838959,0.9938344359397888,0.41768762469291687,0.21695809066295624,0.028634902089834213,0.9892194271087646,0.5300272107124329,0.10655070096254349,-0.16736644506454468,0.9787476062774658,0.3621510863304138,0.15346594154834747,-0.00365898828022182,0.9528345465660095,0.5151225924491882,0.09534543007612228,-0.19952815771102905,0.9309719204902649,0.3448580503463745,0.13848917186260223,-0.03018379397690296,0.8700734972953796,0.5103621482849121,0.09448956698179245,-0.1936018168926239,0.929462194442749,0.34612011909484863,0.13232487440109253,-0.046926576644182205,0.8655185103416443,0.5139787197113037,0.10008485615253448,-0.1719304323196411,0.932316780090332,0.3521759808063507,0.13705746829509735,-0.017659218981862068,0.8752155303955078,0.5231712460517883,0.5239217281341553,-0.0045440043322741985,0.999412477016449,0.4724758565425873,0.5206801295280457,0.004397308919578791,0.9990788102149963,0.5219438672065735,0.6823941469192505,0.022590670734643936,0.9805269241333008,0.4791421890258789,0.6716801524162292,0.03122398443520069,0.9768829345703125,0.5171477198600769,0.8103795647621155,0.20689445734024048,0.9719644784927368,0.480861097574234,0.7881070375442505,0.23047968745231628,0.9619056582450867,0.5115538239479065,0.8141140341758728,0.2198639065027237,0.8525474667549133,0.4835210144519806,0.7979433536529541,0.2432090789079666,0.769493043422699,0.5185553431510925,0.8731705546379089,0.10127018392086029,0.9596735835075378,0.4832935333251953,0.8625576496124268,0.12571486830711365,0.946395993232727
0.5002222061157227,0.21381938457489014,-0.16860710084438324,0.9998565316200256,0.5045809149742126,0.2012607455253601,-0.14877358078956604,0.9996605515480042,0.5078432559967041,0.20096203684806824,-0.14881354570388794,0.9995791912078857,0.5107420682907104,0.20064806938171387,-0.14885501563549042,0.9996299147605896,0.4958542585372925,0.20354142785072327,-0.14586682617664337,0.9996141195297241,0.49264514446258545,0.20476488769054413,-0.1459278166294098,0.999504804611206,0.4896487593650818,0.20600712299346924,-0.14590945839881897,0.9995797276496887,0.5168354511260986,0.20994161069393158,-0.0535813644528389,0.9992852210998535,0.487381249666214,0.214931458234787,-0.04035983607172966,0.9992293119430542,0.5073420405387878,0.2303834706544876,-0.13458037376403809,0.9995628595352173,0.49613019824028015,0.232929065823555,-0.13084809482097626,0.9994668364524841,0.5518001317977905,0.28488239645957947,-0.04696100205183029,0.9984173774719238,0.46766483783721924,0.29120638966560364,0.021954718977212906,0.9961660504341125,0.5828527808189392,0.1921931803226471,-0.12162744253873825,0.9940590858459473,0.41555315256118774,0.22033971548080444,0.060826338827610016,0.9889143109321594,0.5268799662590027,0.11560734361410141,-0.18046516180038452,0.9795701503753662,0.35706377029418945,0.16049890220165253,0.022279798984527588,0.9519010186195374,0.5112711191177368,0.10601542145013809,-0.21680812537670135,0.9332054257392883,0.33860355615615845,0.15134775638580322,-0.005337491165846586,0.8707850575447083,0.5065730214118958,0.10399087518453598,-0.2160550057888031,0.9316254258155823,0.33847159147262573,0.1457703709602356,-0.026423098519444466,0.8675267696380615,0.5108979344367981,0.1094144657254219,-0.18539924919605255,0.9339914321899414,0.345622718334198,0.14958041906356812,0.006207429338246584,0.8781173229217529,0.522418737411499,0.5288616418838501,-0.0068403505720198154,0.9994367361068726,0.47110795974731445,0.5253974795341492,0.006746772211045027,0.9991024732589722,0.5218381881713867,0.6848636865615845,0.026969321072101593,0.9818207621574402,0.47770044207572937,0.6828388571739197,0.0379767082631588,0.9783147573471069,0.5180736780166626,0.817551851272583,0.21628974378108978,0.9736531376838684,0.48101288080215454,0.8111157417297363,0.23483212292194366,0.9639648795127869,0.5122482776641846,0.8216208219528198,0.22950896620750427,0.8578342199325562,0.4836796224117279,0.8214913606643677,0.24752046167850494,0.7766005992889404,0.5205689072608948,0.8785576224327087,0.10582788288593292,0.961798906326294,0.48363131284713745,0.876839280128479,0.12498671561479568,0.9487191438674927
0.5004563927650452,0.21836213767528534,-0.15134157240390778,0.9998657703399658,0.5047863721847534,0.20510919392108917,-0.132025346159935,0.999683678150177,0.5080013871192932,0.20466777682304382,-0.13206516206264496,0.9996089339256287,0.5110548138618469,0.2042786329984665,-0.1321011334657669,0.9996554255485535,0.49594998359680176,0.20729060471057892,-0.12943704426288605,0.9996383190155029,0.4928683340549469,0.20839184522628784,-0.1294904500246048,0.9995349645614624,0.4898453652858734,0.20953941345214844,-0.1294563263654709,0.9996050000190735,0.5170189142227173,0.21328316628932953,-0.038066256791353226,0.9993411302566528,0.4874744415283203,0.21768613159656525,-0.026890374720096588,0.9992803931236267,0.5075392723083496,0.23452283442020416,-0.11769556999206543,0.999592125415802,0.4962286949157715,0.23728372156620026,-0.11458929628133774,0.999502420425415,0.5514571070671082,0.28702548146247864,-0.03941814973950386,0.9985080361366272,0.4674745500087738,0.2924623191356659,0.031822435557842255,0.996311366558075,0.5807080268859863,0.19281627237796783,-0.141831636428833,0.9942108988761902,0.4147910177707672,0.22156810760498047,0.05363425612449646,0.9885616302490234,0.5273191928863525,0.11752603203058243,-0.24321432411670685,0.9802728295326233,0.3579103350639343,0.1608578860759735,0.001749694929458201,0.9513618350028992,0.5119548439979553,0.10735762864351273,-0.283739298582077,0.9353251457214355,0.3404013216495514,0.15038804709911346,-0.02718473970890045,0.8720304369926453,0.5073593854904175,0.10555039346218109,-0.2821061909198761,0.9336795210838318,0.34051579236984253,0.1452411264181137,-0.046891950070858,0.8697893023490906,0.5116497278213501,0.11083865910768509,-0.24856971204280853,0.9355454444885254,0.3471575677394867,0.1497725248336792,-0.013688483275473118,0.8806902170181274,0.5196980834007263,0.529481828212738,-0.008961248211562634,0.9994412064552307,0.4694240391254425,0.5257889032363892,0.008884594775736332,0.9991000890731812,0.5198307633399963,0.6849962472915649,0.03123491257429123,0.982866108417511,0.47633883357048035,0.6848921775817871,0.03815852105617523,0.979785680770874,0.5183858871459961,0.8169642686843872,0.1933494359254837,0.9752621054649353,0.4811873137950897,0.8236019015312195,0.1991262286901474,0.9661933779716492,0.512538492679596,0.8220029473304749,0.20261836051940918,0.8642863035202026,0.484039843082428,0.8366247415542603,0.20772410929203033,0.7852296829223633,0.5219460129737854,0.8780609369277954,0.07934515178203583,0.9638851881027222,0.4844028353691101,0.8797075152397156,0.08542154729366302,0.9512611627578735
0.5006659030914307,0.21949709951877594,-0.1587330400943756,0.9998730421066284,0.5051451921463013,0.2062676101922989,-0.1387994885444641,0.9997014403343201,0.5083413124084473,0.20589300990104675,-0.13884562253952026,0.9996321797370911,0.5115261077880859,0.20562167465686798,-0.13889040052890778,0.9996753334999084,0.4961995482444763,0.20827116072177887,-0.13567376136779785,0.9996551871299744,0.49322381615638733,0.20938272774219513,-0.1357250064611435,0.9995557069778442,0.4901299774646759,0.2104893922805786,-0.13569141924381256,0.9996224641799927,0.5172827839851379,0.21443526446819305,-0.04345720261335373,0.9993865489959717,0.4876402020454407,0.2182929366827011,-0.029454588890075684,0.9993169903755188,0.5077235102653503,0.23584774136543274,-0.12476367503404617,0.9996160268783569,0.4962994158267975,0.23830798268318176,-0.12087533622980118,0.9995310306549072,0.5512225031852722,0.28883862495422363,-0.04492128640413284,0.9985995888710022,0.4673367738723755,0.2932387888431549,0.03329240158200264,0.9964327216148376,0.5792566537857056,0.19294694066047668,-0.15028008818626404,0.99437016248703,0.4148329496383667,0.2228262722492218,0.06363511830568314,0.9882003664970398,0.5272567868232727,0.1191326305270195,-0.24694401025772095,0.9808764457702637,0.3574843108654022,0.16079528629779816,0.012688364833593369,0.951287031173706,0.5117350816726685,0.10877534002065659,-0.2877403199672699,0.9370362162590027,0.3406309485435486,0.15003052353858948,-0.017071841284632683,0.8740147948265076,0.5069379806518555,0.10711834579706192,-0.28645625710487366,0.935314416885376,0.34026795625686646,0.14497222006320953,-0.037348464131355286,0.8727328181266785,0.5112786293029785,0.11247383058071136,-0.2523805499076843,0.9367038011550903,0.3467298746109009,0.14976677298545837,-0.0031521490309387445,0.8837406635284424,0.5190815329551697,0.5300151109695435,-0.010870137251913548,0.9994603395462036,0.468563050031662,0.526412308216095,0.010797444730997086,0.9991129636764526,0.5185502171516418,0.6850383281707764,0.03205608204007149,0.983974277973175,0.47528111934661865,0.6857078075408936,0.04396294802427292,0.9811883568763733,0.5186184048652649,0.8166028261184692,0.19834890961647034,0.9768759608268738,0.4812909662723541,0.822637140750885,0.2181973159313202,0.9683563113212585,0.5129197835922241,0.8228417634963989,0.20826449990272522,0.870307207107544,0.4840729236602783,0.835833728313446,0.2300064116716385,0.793328583240509,0.5219794511795044,0.8777825832366943,0.08146694302558899,0.9660966992378235,0.4845193922519684,0.8770225048065186,0.10980761051177979,0.9539669156074524
0.5006245970726013,0.21887660026550293,-0.16784416139125824,0.9998685121536255,0.5051530003547668,0.20603348314762115,-0.14633943140506744,0.9996909499168396,0.5083673596382141,0.20582208037376404,-0.14638109505176544,0.9996221661567688,0.5115876197814941,0.20571838319301605,-0.14644359052181244,0.9996674060821533,0.4961967170238495,0.20763340592384338,-0.14383536577224731,0.9996326565742493,0.4932093620300293,0.20867601037025452,-0.14387938380241394,0.9995247721672058,0.4900510311126709,0.20975762605667114,-0.14384940266609192,0.9995993971824646,0.5172873139381409,0.2145123928785324,-0.047242917120456696,0.9993899464607239,0.48762455582618713,0.2178141474723816,-0.03558659180998802,0.999272346496582,0.5077300071716309,0.23547711968421936,-0.13282105326652527,0.9996157884597778,0.49614155292510986,0.23753586411476135,-0.12972654402256012,0.9995266199111938,0.5496715307235718,0.2905397415161133,-0.04637591168284416,0.9986339807510376,0.4664537310600281,0.2932000458240509,0.026434550061821938,0.9962939023971558,0.5782386660575867,0.1932150274515152,-0.1439935564994812,0.9944912791252136,0.4142131209373474,0.22133253514766693,0.03685292974114418,0.9875508546829224,0.5330905318260193,0.1162562370300293,-0.2245769500732422,0.9808480739593506,0.35992318391799927,0.1537756472826004,-0.03960287570953369,0.9502739310264587,0.5204544067382812,0.10552918910980225,-0.2617156207561493,0.936672031879425,0.34369930624961853,0.14127713441848755,-0.07419908046722412,0.8741855621337891,0.515690267086029,0.10407556593418121,-0.2598450183868408,0.934669017791748,0.3439241051673889,0.13639137148857117,-0.09010309725999832,0.8737084269523621,0.5189470648765564,0.10940048843622208,-0.22964632511138916,0.9358348846435547,0.34957683086395264,0.14155606925487518,-0.054821599274873734,0.8848543763160706,0.5167896747589111,0.5298638343811035,-0.010915429331362247,0.9994427561759949,0.4663522243499756,0.5263575315475464,0.010823851451277733,0.9990371465682983,0.5157083868980408,0.6850529313087463,0.00717851473018527,0.9848439693450928,0.4740525186061859,0.692206621170044,0.029667353257536888,0.9820833206176758,0.5186223387718201,0.8163189888000488,0.20484375953674316,0.9779934883117676,0.4808725416660309,0.819705069065094,0.22179703414440155,0.9698190093040466,0.5132787823677063,0.822729766368866,0.2202979028224945,0.8698875904083252,0.48399287462234497,0.8312760591506958,0.23450565338134766,0.7961113452911377,0.5205681920051575,0.8773176074028015,0.08437654376029968,0.9674147367477417,0.4842333197593689,0.8761332035064697,0.10953827202320099,0.9555604457855225
0.49869024753570557,0.21876293420791626,-0.1880505234003067,0.9998611807823181,0.504024088382721,0.20579996705055237,-0.16584831476211548,0.9996762275695801,0.5075538754463196,0.20554903149604797,-0.16587230563163757,0.9996054768562317,0.5109822154045105,0.2054254114627838,-0.1659354567527771,0.9996522665023804,0.4944961369037628,0.20743928849697113,-0.16185125708580017,0.999614417552948,0.49124675989151,0.20833328366279602,-0.1618947684764862,0.9995002746582031,0.4885077178478241,0.20933398604393005,-0.1618690937757492,0.9995784759521484,0.5170024633407593,0.21439504623413086,-0.06962934136390686,0.999376118183136,0.4867015779018402,0.2174660563468933,-0.049540918320417404,0.9992225766181946,0.5064161419868469,0.23541535437107086,-0.15464915335178375,0.9996063113212585,0.4934200942516327,0.2371862381696701,-0.14956596493721008,0.9995117783546448,0.5463997721672058,0.2904224395751953,-0.07176428288221359,0.9986071586608887,0.46453365683555603,0.2924762964248657,0.007944074459373951,0.9961059093475342,0.5772374272346497,0.19348323345184326,-0.15187588334083557,0.994623064994812,0.41479095816612244,0.22057494521141052,-0.01651092991232872,0.9871712923049927,0.5353862643241882,0.10153026133775711,-0.21607504785060883,0.9808226227760315,0.3656429946422577,0.13072122633457184,-0.1184229776263237,0.9509228467941284,0.5260545015335083,0.08805478364229202,-0.2511882483959198,0.9361473917961121,0.3508621156215668,0.11578091233968735,-0.15818874537944794,0.8766704201698303,0.5173744559288025,0.08774179220199585,-0.25047269463539124,0.9338989853858948,0.35168397426605225,0.10897903889417648,-0.1716684103012085,0.8764193654060364,0.5223572254180908,0.09188796579837799,-0.22147385776042938,0.9352070689201355,0.3566509485244751,0.11471664905548096,-0.1333838403224945,0.8874797224998474,0.5133616924285889,0.5275402665138245,-0.012218412011861801,0.9994078278541565,0.46396756172180176,0.5248621106147766,0.012093579396605492,0.9989616870880127,0.5148263573646545,0.6846204400062561,0.01133065763860941,0.9854095578193665,0.47305887937545776,0.6894909739494324,0.03792567923665047,0.982702910900116,0.5191845297813416,0.8160232901573181,0.21994151175022125,0.9788637161254883,0.4809491038322449,0.8201273083686829,0.23214688897132874,0.9709576368331909,0.5150811672210693,0.8224919438362122,0.23406484723091125,0.8676982522010803,0.4845534563064575,0.8319257497787476,0.2442828267812729,0.7983831763267517,0.5203130841255188,0.8769935965538025,0.0955280140042305,0.9682708978652954,0.48427778482437134,0.8757327795028687,0.11330653727054596,0.9567502737045288
0.4949711263179779,0.21752190589904785,-0.27800384163856506,0.9998593330383301,0.5009656548500061,0.20527733862400055,-0.257449746131897,0.99967360496521,0.5048162937164307,0.20520158112049103,-0.25742483139038086,0.9996044039726257,0.5086264610290527,0.205231174826622,-0.2574741542339325,0.9996455311775208,0.49095022678375244,0.20656940340995789,-0.253271222114563,0.9996175169944763,0.48817113041877747,0.2073535919189453,-0.25333523750305176,0.9995085597038269,0.48569613695144653,0.20821227133274078,-0.2533200681209564,0.9995812773704529,0.5156306624412537,0.21406373381614685,-0.15763351321220398,0.9993762969970703,0.4844062924385071,0.21626390516757965,-0.13747082650661469,0.9992247223854065,0.5030862092971802,0.233361154794693,-0.24226000905036926,0.9996086359024048,0.4895245432853699,0.23499587178230286,-0.23681794106960297,0.9995161890983582,0.5421369671821594,0.29015207290649414,-0.1410323977470398,0.9985455870628357,0.4619925022125244,0.2913772165775299,-0.09626255929470062,0.9961035251617432,0.5764625668525696,0.1936628669500351,-0.21264326572418213,0.9948281645774841,0.41487544775009155,0.21445302665233612,-0.17455294728279114,0.9873001575469971,0.5533627867698669,0.08466249704360962,-0.2717234790325165,0.9812542200088501,0.38235652446746826,0.10851406306028366,-0.3068412244319916,0.9528864026069641,0.5549363493919373,0.0672864243388176,-0.3062495291233063,0.9368871450424194,0.370548278093338,0.08558858931064606,-0.3511645495891571,0.8810794949531555,0.548012375831604,0.06636178493499756,-0.3086373209953308,0.9345515966415405,0.37557220458984375,0.07954609394073486,-0.3547520339488983,0.880614697933197,0.5461642146110535,0.0734504833817482,-0.2783573269844055,0.9359533786773682,0.38065701723098755,0.0864303708076477,-0.3176822364330292,0.8911167979240417,0.5128147602081299,0.524492084980011,-0.011532533913850784,0.9993835687637329,0.4632185697555542,0.5245810747146606,0.01144662220031023,0.9989684820175171,0.5140896439552307,0.6779356002807617,0.03993995115160942,0.9858203530311584,0.47273558378219604,0.6883026957511902,0.04419456794857979,0.9832900166511536,0.5193790197372437,0.8079264163970947,0.2658248245716095,0.979438841342926,0.4810515344142914,0.8188585638999939,0.261935830116272,0.9720299243927002,0.5165919065475464,0.8145679235458374,0.28112903237342834,0.865128219127655,0.485522985458374,0.8311019539833069,0.27657532691955566,0.8017601370811462,0.519676685333252,0.8732654452323914,0.14333315193653107,0.9687421321868896,0.48459768295288086,0.8748134970664978,0.14173029363155365,0.9578515887260437
